Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VS,WBA,WMT
2021-09-09,152.7245635986328,205.427734375,156.41680908203125,213.94000244140625,198.65267944335938,260.739990234375,55.988014221191406,90.80071258544922,185.91000366210938,389.3233947753906,319.97784423828125,216.32643127441406,122.30601501464844,50.39270782470703,161.53968811035156,152.27012634277344,53.43407440185547,230.763916015625,174.44622802734375,70.21947479248047,293.2183837890625,160.85511779785156,138.76560974121094,152.95953369140625,405.1075439453125,224.9447021484375,70.80000305175781,47.24591064453125,143.57591247558594
2021-09-10,147.66908264160156,203.68389892578125,155.75930786132812,210.3000030517578,198.2561798095703,257.20001220703125,55.309661865234375,90.86692810058594,184.1199951171875,388.26495361328125,320.1514587402344,215.7830352783203,121.66668701171875,50.807926177978516,160.48243713378906,150.5196533203125,53.19493865966797,231.31517028808594,173.31924438476562,69.86752319335938,291.6992492675781,161.101318359375,138.90052795410156,151.41017150878906,396.0953369140625,222.3936004638672,72.1500015258789,46.199527740478516,143.0561981201172
2021-09-13,148.2440185546875,206.51400756835938,158.43838500976562,214.47999572753906,199.40699768066406,254.11000061035156,55.51029968261719,92.66401672363281,184.97999572753906,393.82696533203125,323.527099609375,216.97662353515625,122.67005920410156,51.89316940307617,159.35787963867188,152.91098022460938,53.634952545166016,233.27842712402344,173.9578399658203,69.61068725585938,292.9618225097656,157.09323120117188,140.39425659179688,153.8697509765625,406.5000915527344,222.11672973632812,68.8499984741211,45.9472770690918,142.2423095703125
2021-09-14,146.82650756835938,205.86605834960938,156.505126953125,211.57000732421875,195.66448974609375,254.3699951171875,55.29055404663086,90.98987579345703,182.39999389648438,388.467041015625,321.27984619140625,213.66761779785156,120.95632934570312,51.44963073730469,158.39674377441406,150.24229431152344,53.67350769042969,233.20106506347656,171.31884765625,69.20759582519531,295.7239074707031,156.34478759765625,140.1533203125,151.40048217773438,404.5583801269531,220.5346221923828,69.5999984741211,45.05038070678711,141.49710083007812
2021-09-15,147.72857666015625,207.85763549804688,158.3304443359375,214.22000122070312,198.9524688720703,256.1600036621094,54.9943733215332,92.91940307617188,184.41000366210938,386.79266357421875,321.52099609375,215.12318420410156,121.82652282714844,52.015846252441406,158.9926300048828,151.28488159179688,53.85662841796875,233.0559844970703,172.9811553955078,69.8794174194336,300.6856994628906,155.50775146484375,139.85458374023438,152.591552734375,409.4420471191406,221.305908203125,69.00150299072266,46.82548904418945,141.7422332763672
2021-09-16,147.4906463623047,207.1239013671875,159.5963592529297,213.36000061035156,196.89263916015625,260.3599853515625,54.77462387084961,92.04923248291016,183.33999633789062,381.7213439941406,324.4336853027344,213.14361572265625,121.1427993774414,51.74217987060547,158.80038452148438,151.21795654296875,53.345821380615234,235.212646484375,171.54425048828125,69.07323455810547,301.0802917480469,155.2024383544922,138.88124084472656,151.71034240722656,408.7752380371094,221.82008361816406,69.00150299072266,46.65732192993164,142.21290588378906
2021-09-17,144.78448486328125,209.04876708984375,160.86233520507812,213.36000061035156,193.1694793701172,260.5299987792969,54.316017150878906,91.5195541381836,183.47000122070312,376.6982116699219,323.7392883300781,212.01800537109375,120.0772705078125,51.20427703857422,158.3486785888672,150.82574462890625,52.468772888183594,234.51634216308594,170.44546508789062,68.7948989868164,295.80279541015625,154.04039001464844,139.10289001464844,151.3423614501953,412.031005859375,219.26895141601562,69.1500015258789,46.358360290527344,141.9187469482422
2021-09-20,141.69175720214844,204.9798583984375,157.57481384277344,209.5,184.53369140625,258.2200012207031,53.39881134033203,89.64678192138672,178.61000061035156,363.8708801269531,319.43780517578125,209.33973693847656,119.26033782958984,49.996360778808594,157.4451904296875,146.3109130859375,52.1025276184082,231.2281494140625,169.5438690185547,69.03484344482422,290.3083190917969,151.90342712402344,137.70550537109375,147.8273162841797,404.71533203125,217.58798217773438,63.0,45.21854782104492,139.9674072265625
2021-09-21,142.17745971679688,205.21807861328125,160.2244415283203,208.50999450683594,183.5859375,257.9700012207031,52.79689025878906,89.7129898071289,171.1699981689453,361.667236328125,322.3408508300781,208.53431701660156,118.07048797607422,49.892555236816406,158.13722229003906,146.33006286621094,52.092891693115234,232.591796875,167.56227111816406,69.07323455810547,290.8016052246094,152.66171264648438,137.9175262451172,148.1274871826172,404.3622741699219,217.7066192626953,61.5,44.863529205322266,140.241943359375
2021-09-22,144.5763397216797,203.57907104492188,164.36573791503906,216.97999572753906,185.0462188720703,259.1700134277344,53.04529571533203,92.35189819335938,173.64999389648438,370.9341125488281,323.989990234375,210.59153747558594,119.54448699951172,50.4870719909668,157.56051635742188,149.1326904296875,52.16999435424805,235.13531494140625,168.89585876464844,69.14041137695312,294.5303039550781,155.04489135742188,138.3897247314453,149.4928436279297,400.7926940917969,220.25775146484375,60.75,44.85417938232422,139.9183807373047
2021-09-23,145.5477752685547,204.9226837158203,170.12620544433594,221.10000610351562,190.14256286621094,277.8599853515625,54.16314697265625,94.64082336425781,176.25,377.0831298828125,323.9707336425781,213.19212341308594,121.40917205810547,50.98722457885742,158.4544219970703,154.17361450195312,52.083251953125,236.7310333251953,170.48301696777344,70.1097640991211,295.4970397949219,157.15234375,138.95834350585938,151.0809326171875,400.1356201171875,225.7555694580078,61.650001525878906,45.274600982666016,139.99681091308594
2021-09-24,145.63697814941406,203.55050659179688,172.4421844482422,221.38999938964844,190.3360137939453,285.6300048828125,54.20136642456055,95.15157318115234,176.0,376.1112365722656,325.49456787109375,212.6972198486328,122.08401489257812,51.166534423828125,157.97381591796875,155.9527587890625,51.93868637084961,238.3170928955078,170.0228271484375,70.647216796875,295.2898864746094,147.31430053710938,138.341552734375,151.50698852539062,399.2040100097656,228.9988555908203,61.79999923706055,45.134464263916016,140.38902282714844
2021-09-27,144.1005096435547,203.07403564453125,173.47259521484375,224.16000366210938,193.4112548828125,279.67999267578125,53.7140998840332,97.39322662353516,178.25999450683594,384.7333679199219,329.2752380371094,211.44544982910156,123.03411102294922,51.58175277709961,156.83006286621094,159.72146606445312,51.6688232421875,239.9515380859375,170.7271728515625,70.40728759765625,290.1801452636719,145.7878875732422,136.52012634277344,151.3423614501953,397.4290466308594,227.03111267089844,60.525001525878906,45.592254638671875,139.48690795898438
2021-09-28,140.67074584960938,202.2736053466797,169.91030883789062,218.41000366210938,193.94313049316406,272.2799987792969,53.04529571533203,97.76209259033203,174.52000427246094,374.8121032714844,321.93572998046875,208.6022491455078,122.0662612915039,50.958919525146484,156.4840545654297,158.86061096191406,50.73394775390625,235.75425720214844,169.09307861328125,70.368896484375,279.6745300292969,143.08956909179688,135.48895263671875,148.6310272216797,390.9077453613281,223.0363311767578,59.400001525878906,44.92892837524414,137.77090454101562
2021-09-29,141.58270263671875,204.7797393798828,168.34017944335938,225.36000061035156,191.35142517089844,270.5,53.007080078125,97.73372650146484,172.67999267578125,370.3759460449219,324.9544677734375,208.5537567138672,123.58465576171875,50.47764205932617,157.6470184326172,158.7362518310547,51.0423583984375,236.2474822998047,169.87255859375,72.0676498413086,280.1480712890625,143.79861450195312,136.86708068847656,149.97702026367188,392.6630859375,224.143798828125,55.95000076293945,45.50817108154297,137.7120819091797
2021-09-30,140.26431274414062,202.63571166992188,164.40496826171875,219.94000244140625,185.6457977294922,271.2200012207031,52.00388717651367,95.9555435180664,169.1699981689453,363.7746276855469,316.5926513671875,205.99191284179688,123.36267852783203,50.27946853637695,155.22496032714844,156.57449340820312,50.57010269165039,233.1817169189453,164.7448272705078,72.08684539794922,278.0962829589844,143.02061462402344,134.7276153564453,147.19789123535156,383.1801452636719,220.25775146484375,55.20000076293945,43.95729064941406,136.67266845703125
2021-10-01,141.40426635742188,203.84588623046875,170.6953887939453,226.0,187.92803955078125,275.260009765625,52.6822395324707,98.6795654296875,176.00999450683594,365.6703796386719,318.1357421875,209.26210021972656,127.26075744628906,50.82680130004883,154.23497009277344,159.86495971679688,51.100189208984375,234.94186401367188,165.9281768798828,78.1236801147461,285.1789245605469,144.8227996826172,134.51559448242188,147.59487915039062,384.83746337890625,227.88150024414062,60.92850112915039,43.72372055053711,134.38790893554688
2021-10-04,137.92491149902344,201.482666015625,169.43927001953125,223.7899932861328,186.76756286621094,270.8599853515625,52.162818908691406,99.04845428466797,173.4600067138672,360.0409240722656,314.8663024902344,207.86477661132812,127.96224212646484,50.45876693725586,153.03355407714844,159.69277954101562,51.07127380371094,235.0869598388672,165.3271026611328,79.75525665283203,279.2701416015625,144.90159606933594,133.75424194335938,146.5878143310547,379.5223388671875,222.2156219482422,57.150001525878906,43.62095260620117,133.09356689453125
2021-10-05,139.8777313232422,201.88291931152344,171.5000762939453,224.4199981689453,186.15834045410156,271.7699890136719,52.605281829833984,100.12670135498047,174.61000061035156,371.2612609863281,317.769287109375,209.33004760742188,127.10981750488281,50.911739349365234,153.37954711914062,162.30059814453125,51.15802001953125,237.15658569335938,167.05514526367188,78.31562042236328,284.843505859375,147.18629455566406,134.27467346191406,148.737548828125,385.8180847167969,221.77064514160156,55.04999923706055,43.994659423828125,133.96624755859375
2021-10-06,140.7599639892578,200.0914306640625,170.16546630859375,224.99000549316406,185.53939819335938,275.2699890136719,51.883872985839844,99.24707794189453,175.47999572753906,373.4167785644531,318.61798095703125,210.43626403808594,126.40833282470703,50.94004440307617,153.69674682617188,162.6470184326172,51.76520538330078,238.97476196289062,167.54347229003906,77.41345977783203,289.1344909667969,146.5363311767578,136.0671844482422,150.18035888671875,386.62225341796875,223.97567749023438,52.650001525878906,43.82648849487305,134.9468231201172
2021-10-07,142.03868103027344,199.2719268798828,171.46405029296875,226.47999572753906,189.30125427246094,274.5799865722656,52.92271041870117,99.95645141601562,177.7100067138672,375.889892578125,325.4849548339844,211.90155029296875,125.91995239257812,51.128780364990234,155.07115173339844,163.67669677734375,51.92905044555664,240.15463256835938,166.98001098632812,78.6419448852539,290.8509521484375,149.5399169921875,137.15618896484375,152.26231384277344,396.8701171875,227.97048950195312,52.5,44.7047004699707,136.53538513183594
2021-10-08,141.65208435058594,199.10995483398438,172.3101043701172,226.38999938964844,188.730712890625,272.4800109863281,52.98042297363281,102.1980972290039,176.74000549316406,377.9972839355469,322.45654296875,211.2513885498047,127.1719741821289,50.77961730957031,154.6770782470703,163.80177307128906,52.16035461425781,239.55502319335938,166.18173217773438,77.3846664428711,290.8509521484375,150.1603240966797,136.58758544921875,152.34945678710938,400.5573425292969,227.69363403320312,52.79999923706055,44.26559829711914,136.94723510742188
2021-10-11,141.56288146972656,196.96591186523438,170.64752197265625,226.4499969482422,186.5354766845703,273.75,52.83613586425781,101.32792663574219,173.52000427246094,370.7127685546875,324.9930725097656,208.9127655029297,126.4704818725586,50.43045425415039,154.0235137939453,160.35675048828125,52.26637649536133,238.47186279296875,165.552490234375,76.71284484863281,290.2393493652344,147.99380493164062,137.15618896484375,151.28427124023438,397.1544494628906,222.59136962890625,51.900001525878906,44.3029670715332,136.81973266601562
2021-10-12,140.2742156982422,192.38241577148438,172.0740203857422,223.57000732421875,183.663330078125,279.0,52.210914611816406,101.34684753417969,173.1300048828125,371.9540710449219,325.7935485839844,207.981201171875,124.7301025390625,49.23197937011719,151.56298828125,159.12503051757812,52.26637649536133,236.47959899902344,164.84814453125,76.38652801513672,288.9076232910156,151.01710510253906,136.95379638671875,151.5263671875,395.4383239746094,221.543212890625,50.400001525878906,44.3029670715332,136.67266845703125
